     Energy_[eV]                s                p                d                f
      8.97587655       0.01373088       0.06208531       0.05801319       0.02816364
      9.00308870       0.01391609       0.06346099       0.05887836       0.02857474
      9.03030086       0.01412675       0.06502831       0.05985577       0.02905573
      9.05751301       0.01436631       0.06679184       0.06093734       0.02961662
      9.08472517       0.01463572       0.06875339       0.06211249       0.03026333
      9.11193732       0.01493206       0.07090765       0.06336691       0.03099524
      9.13914947       0.01524794       0.07323719       0.06468125       0.03180367
      9.16636163       0.01557161       0.07570801       0.06603020       0.03267160
      9.19357378       0.01588787       0.07826739       0.06738268       0.03357470
      9.22078593       0.01617948       0.08084517       0.06870339       0.03448374
      9.24799809       0.01642894       0.08335874       0.06995571       0.03536770
      9.27521024       0.01662014       0.08572130       0.07110539       0.03619709
      9.30242240       0.01673985       0.08785179       0.07212422       0.03694689
      9.32963455       0.01677881       0.08968450       0.07299267       0.03759853
      9.35684670       0.01673238       0.09117650       0.07370109       0.03814072
      9.38405886       0.01660068       0.09231120       0.07424898       0.03856929
      9.41127101       0.01638833       0.09309791       0.07464294       0.03888613
      9.43848316       0.01610385       0.09356770       0.07489384       0.03909798
      9.46569532       0.01575873       0.09376728       0.07501423       0.03921531
      9.49290747       0.01536639       0.09375241       0.07501683       0.03925187
      9.52011963       0.01494118       0.09358271       0.07491452       0.03922481
      9.54733178       0.01449748       0.09331834       0.07472178       0.03915540
      9.57454393       0.01404897       0.09301849       0.07445686       0.03906960
      9.60175609       0.01360809       0.09274061       0.07414371       0.03899805
      9.62896824       0.01318560       0.09253904       0.07381251       0.03897465
      9.65618039       0.01279007       0.09246200       0.07349821       0.03903366
      9.68339255       0.01242758       0.09254674       0.07323678       0.03920531
      9.71060470       0.01210132       0.09281381       0.07306009       0.03951082
      9.73781686       0.01181163       0.09326181       0.07299049       0.03995777
      9.76502901       0.01155616       0.09386465       0.07303661       0.04053712
      9.79224116       0.01133054       0.09457236       0.07319160       0.04122256
      9.81945332       0.01112922       0.09531594       0.07343434       0.04197268
      9.84666547       0.01094638       0.09601538       0.07373333       0.04273554
      9.87387762       0.01077675       0.09658937       0.07405227       0.04345474
      9.90108978       0.01061607       0.09696458       0.07435603       0.04407593
      9.92830193       0.01046129       0.09708297       0.07461553       0.04455253
      9.95551408       0.01031041       0.09690614       0.07481077       0.04484982
      9.98272624       0.01016224       0.09641649       0.07493167       0.04494725
     10.00993839       0.01001622       0.09561621       0.07497716       0.04483891
     10.03715055       0.00987246       0.09452482       0.07495326       0.04453275
     10.06436270       0.00973189       0.09317678       0.07487111       0.04404902
     10.09157485       0.00959658       0.09161942       0.07474551       0.04341846
     10.11878701       0.00946985       0.08991151       0.07459420       0.04268029
     10.14599916       0.00935618       0.08812169       0.07443739       0.04188011
     10.17321131       0.00926068       0.08632609       0.07429715       0.04106730
     10.20042347       0.00918821       0.08460435       0.07419590       0.04029194
     10.22763562       0.00914235       0.08303405       0.07415387       0.03960124
     10.25484778       0.00912451       0.08168403       0.07418588       0.03903593
     10.28205993       0.00913342       0.08060789       0.07429816       0.03862708
     10.30927208       0.00916528       0.07983904       0.07448609       0.03839406
     10.33648424       0.00921444       0.07938847       0.07473384       0.03834397
     10.36369639       0.00927455       0.07924576       0.07501595       0.03847258
     10.39090854       0.00933987       0.07938289       0.07530072       0.03876641
     10.41812070       0.00940629       0.07975976       0.07555459       0.03920526
     10.44533285       0.00947181       0.08032993       0.07574645       0.03976445
     10.47254501       0.00953643       0.08104510       0.07585095       0.04041623
     10.49975716       0.00960145       0.08185770       0.07585035       0.04113027
     10.52696931       0.00966847       0.08272164       0.07573488       0.04187357
     10.55418147       0.00973838       0.08359211       0.07550207       0.04261034
     10.58139362       0.00981069       0.08442583       0.07515572       0.04330287
     10.60860577       0.00988338       0.08518272       0.07470521       0.04391368
     10.63581793       0.00995323       0.08582964       0.07416548       0.04440916
     10.66303008       0.01001657       0.08634547       0.07355763       0.04476410
     10.69024224       0.01007012       0.08672634       0.07290965       0.04496607
     10.71745439       0.01011172       0.08698911       0.07225665       0.04501860
     10.74466654       0.01014074       0.08717172       0.07164007       0.04494206
     10.77187870       0.01015813       0.08732952       0.07110548       0.04477192
     10.79909085       0.01016616       0.08752815       0.07069924       0.04455444
     10.82630300       0.01016803       0.08783405       0.07046407       0.04434068
     10.85351516       0.01016742       0.08830437       0.07043438       0.04417982
     10.88072731       0.01016809       0.08897811       0.07063161       0.04411284
     10.90793946       0.01017358       0.08986978       0.07106028       0.04416757
     10.93515162       0.01018689       0.09096661       0.07170543       0.04435561
     10.96236377       0.01021010       0.09222965       0.07253207       0.04467166
     10.98957593       0.01024408       0.09359881       0.07348734       0.04509522
     11.01678808       0.01028818       0.09500129       0.07450560       0.04559442
     11.04400023       0.01034010       0.09636224       0.07551618       0.04613142
     11.07121239       0.01039616       0.09761619       0.07645247       0.04666847
     11.09842454       0.01045178       0.09871699       0.07726084       0.04717356
     11.12563669       0.01050227       0.09964458       0.07790720       0.04762457
     11.15284885       0.01054374       0.10040702       0.07837993       0.04801140
     11.18006100       0.01057382       0.10103746       0.07868845       0.04833571
     11.20727316       0.01059208       0.10158651       0.07885792       0.04860846
     11.23448531       0.01059996       0.10211164       0.07892159       0.04884615
     11.26169746       0.01060034       0.10266557       0.07891256       0.04906624
     11.28890962       0.01059671       0.10328601       0.07885711       0.04928300
     11.31612177       0.01059226       0.10398843       0.07877065       0.04950411
     11.34333392       0.01058922       0.10476311       0.07865711       0.04972904
     11.37054608       0.01058835       0.10557695       0.07851125       0.04994910
     11.39775823       0.01058896       0.10637926       0.07832295       0.05014933
     11.42497039       0.01058915       0.10711038       0.07808196       0.05031173
     11.45218254       0.01058628       0.10771120       0.07778166       0.05041910
     11.47939469       0.01057745       0.10813182       0.07742093       0.05045856
     11.50660685       0.01055980       0.10833783       0.07700355       0.05042393
     11.53381900       0.01053057       0.10831364       0.07653567       0.05031658
     11.56103115       0.01048708       0.10806271       0.07602229       0.05014471
     11.58824331       0.01042655       0.10760583       0.07546408       0.04992174
     11.61545546       0.01034601       0.10697837       0.07485585       0.04966456
     11.64266762       0.01024246       0.10622787       0.07418741       0.04939263
     11.66987977       0.01011319       0.10541257       0.07344697       0.04912841
     11.69709192       0.00995618       0.10460101       0.07262627       0.04889905
     11.72430408       0.00977062       0.10387216       0.07172618       0.04873876
     11.75151623       0.00955725       0.10331494       0.07076118       0.04869069
     11.77872838       0.00931840       0.10302605       0.06976134       0.04880716
     11.80594054       0.00905797       0.10310511       0.06877115       0.04914729
     11.83315269       0.00878106       0.10364654       0.06784515       0.04977149
     11.86036484       0.00849363       0.10472850       0.06704122       0.05073295
     11.88757700       0.00820215       0.10639961       0.06641268       0.05206717
     11.91478915       0.00791318       0.10866518       0.06600055       0.05378082
     11.94200131       0.00763303       0.11147501       0.06582722       0.05584210
     11.96921346       0.00736741       0.11471560       0.06589244       0.05817469
     11.99642561       0.00712103       0.11820961       0.06617214       0.06065747
     12.02363777       0.00689726       0.12172473       0.06662045       0.06313127
     12.05084992       0.00669794       0.12499285       0.06717482       0.06541309
     12.07806207       0.00652338       0.12773860       0.06776352       0.06731647
     12.10527423       0.00637258       0.12971338       0.06831480       0.06867516
     12.13248638       0.00624364       0.13072963       0.06876610       0.06936621
     12.15969854       0.00613426       0.13068861       0.06907183       0.06932806
     12.18691069       0.00604211       0.12959608       0.06920854       0.06857004
     12.21412284       0.00596513       0.12756230       0.06917649       0.06717117
     12.24133500       0.00590157       0.12478624       0.06899777       0.06526858
     12.26854715       0.00585000       0.12152713       0.06871131       0.06303768
     12.29575930       0.00580915       0.11806929       0.06836609       0.06066818
     12.32297146       0.00577781       0.11468658       0.06801354       0.05834025
     12.35018361       0.00575482       0.11161257       0.06770020       0.05620484
     12.37739577       0.00573911       0.10901998       0.06746154       0.05437069
     12.40460792       0.00572968       0.10701069       0.06731719       0.05289902
     12.43182007       0.00572565       0.10561541       0.06726816       0.05180514
     12.45903223       0.00572615       0.10480074       0.06729613       0.05106531
     12.48624438       0.00573017       0.10448117       0.06736490       0.05062664
     12.51345653       0.00573648       0.10453410       0.06742426       0.05041807
     12.54066869       0.00574353       0.10481638       0.06741576       0.05036088
     12.56788084       0.00574966       0.10518147       0.06728003       0.05037793
     12.59509300       0.00575334       0.10549609       0.06696464       0.05040119
     12.62230515       0.00575359       0.10565505       0.06643142       0.05037751
     12.64951730       0.00575042       0.10559270       0.06566221       0.05027251
     12.67672946       0.00574506       0.10528919       0.06466209       0.05007256
     12.70394161       0.00573995       0.10477049       0.06345968       0.04978471
     12.73115376       0.00573840       0.10410168       0.06210443       0.04943429
     12.75836592       0.00574394       0.10337466       0.06066134       0.04906032
     12.78557807       0.00575947       0.10269185       0.05920372       0.04870905
     12.81279022       0.00578653       0.10214910       0.05780498       0.04842636
     12.84000238       0.00582465       0.10182076       0.05653054       0.04825039
     12.86721453       0.00587122       0.10175001       0.05543110       0.04820586
     12.89442669       0.00592178       0.10194655       0.05453822       0.04830137
     12.92163884       0.00597080       0.10239215       0.05386309       0.04853059
     12.94885099       0.00601270       0.10305297       0.05339861       0.04887720
     12.97606315       0.00604306       0.10389561       0.05312443       0.04932248
     13.00327530       0.00605944       0.10490291       0.05301365       0.04985347
     13.03048745       0.00606190       0.10608505       0.05303961       0.05046944
     13.05769961       0.00605284       0.10748263       0.05318125       0.05118462
     13.08491176       0.00603638       0.10915991       0.05342553       0.05202584
     13.11212392       0.00601736       0.11118911       0.05376669       0.05302528
     13.13933607       0.00600020       0.11362853       0.05420252       0.05420981
     13.16654822       0.00598800       0.11649926       0.05472900       0.05558912
     13.19376038       0.00598191       0.11976567       0.05533504       0.05714572
     13.22097253       0.00598109       0.12332469       0.05599896       0.05882946
     13.24818468       0.00598305       0.12700694       0.05668801       0.06055827
     13.27539684       0.00598437       0.13059088       0.05736130       0.06222564
     13.30260899       0.00598161       0.13382814       0.05797562       0.06371380
     13.32982115       0.00597211       0.13647616       0.05849265       0.06491018
     13.35703330       0.00595471       0.13833245       0.05888592       0.06572418
     13.38424545       0.00593008       0.13926429       0.05914573       0.06610082
     13.41145761       0.00590070       0.13922851       0.05928079       0.06602886
     13.43866976       0.00587054       0.13827755       0.05931638       0.06554200
     13.46588191       0.00584442       0.13655094       0.05928937       0.06471315
     13.49309407       0.00582727       0.13425359       0.05924146       0.06364309
     13.52030622       0.00582337       0.13162491       0.05921173       0.06244592
     13.54751838       0.00583565       0.12890430       0.05923006       0.06123363
     13.57473053       0.00586528       0.12629872       0.05931233       0.06010230
     13.60194268       0.00591143       0.12395758       0.05945782       0.05912178
     13.62915484       0.00597129       0.12195863       0.05964925       0.05832984
     13.65636699       0.00604033       0.12030619       0.05985520       0.05773122
     13.68357914       0.00611265       0.11894099       0.06003474       0.05730122
     13.71079130       0.00618156       0.11775906       0.06014368       0.05699296
     13.73800345       0.00624019       0.11663565       0.06014169       0.05674704
     13.76521560       0.00628223       0.11544981       0.05999923       0.05650215
     13.79242776       0.00630261       0.11410581       0.05970324       0.05620515
     13.81963991       0.00629822       0.11254849       0.05926046       0.05581932
     13.84685207       0.00626844       0.11077087       0.05869772       0.05532969
     13.87406422       0.00621545       0.10881410       0.05805909       0.05474508
     13.90127637       0.00614420       0.10676046       0.05740019       0.05409654
     13.92848853       0.00606207       0.10472103       0.05678081       0.05343258
     13.95570068       0.00597805       0.10281993       0.05625686       0.05281196
     13.98291283       0.00590173       0.10117719       0.05587309       0.05229482
     14.01012499       0.00584207       0.09989237       0.05565769       0.05193365
     14.03733714       0.00580623       0.09903089       0.05561939       0.05176527
     14.06454930       0.00579858       0.09861506       0.05574751       0.05180516
     14.09176145       0.00582012       0.09862092       0.05601463       0.05204513
     14.11897360       0.00586836       0.09898128       0.05638118       0.05245456
     14.14618576       0.00593761       0.09959427       0.05680103       0.05298484
     14.17339791       0.00601971       0.10033549       0.05722702       0.05357608
     14.20061006       0.00610483       0.10107141       0.05761522       0.05416444
     14.22782222       0.00618247       0.10167154       0.05792752       0.05468878
     14.25503437       0.00624221       0.10201794       0.05813247       0.05509544
     14.28224653       0.00627454       0.10201132       0.05820481       0.05534101
     14.30945868       0.00627136       0.10157465       0.05812467       0.05539316
     14.33667083       0.00622667       0.10065564       0.05787756       0.05523075
     14.36388299       0.00613706       0.09922932       0.05745585       0.05484403
     14.39109514       0.00600228       0.09730159       0.05686175       0.05423563
     14.41830729       0.00582560       0.09491281       0.05611128       0.05342244
     14.44551945       0.00561394       0.09214002       0.05523780       0.05243761
     14.47273160       0.00537753       0.08909560       0.05429355       0.05133154
     14.49994376       0.00512908       0.08592096       0.05334780       0.05017071
     14.52715591       0.00488256       0.08277491       0.05248112       0.04903337
     14.55436806       0.00465172       0.07981833       0.05177616       0.04800249
     14.58158022       0.00444869       0.07719770       0.05130640       0.04715656
     14.60879237       0.00428289       0.07503066       0.05112510       0.04656023
     14.63600452       0.00416037       0.07339637       0.05125660       0.04625648
     14.66321668       0.00408377       0.07233183       0.05169207       0.04626202
     14.69042883       0.00405261       0.07183402       0.05239043       0.04656667
     14.71764099       0.00406389       0.07186623       0.05328437       0.04713655
     14.74485314       0.00411271       0.07236640       0.05429015       0.04792011
     14.77206529       0.00419273       0.07325537       0.05531908       0.04885549
     14.79927745       0.00429653       0.07444413       0.05628854       0.04987798
     14.82648960       0.00441580       0.07583979       0.05713087       0.05092660
     14.85370175       0.00454165       0.07735122       0.05779887       0.05194945
     14.88091391       0.00466494       0.07889530       0.05826799       0.05290792
     14.90812606       0.00477697       0.08040405       0.05853564       0.05377985
     14.93533821       0.00487025       0.08183207       0.05861844       0.05456156
     14.96255037       0.00493939       0.08316245       0.05854810       0.05526804
     14.98976252       0.00498168       0.08440882       0.05836664       0.05593073
     15.01697468       0.00499745       0.08561145       0.05812078       0.05659224
     15.04418683       0.00498982       0.08682679       0.05785611       0.05729813
     15.07139898       0.00496403       0.08811132       0.05761085       0.05808664
     15.09861114       0.00492637       0.08950264       0.05741010       0.05897822
     15.12582329       0.00488302       0.09100187       0.05726125       0.05996698
     15.15303544       0.00483894       0.09256157       0.05715135       0.06101614
     15.18024760       0.00479713       0.09408276       0.05704734       0.06205885
     15.20745975       0.00475825       0.09542273       0.05689943       0.06300478
     15.23467191       0.00472083       0.09641333       0.05664754       0.06375157
     15.26188406       0.00468179       0.09688686       0.05623014       0.06419956
     15.28909621       0.00463732       0.09670500       0.05559437       0.06426727
     15.31630837       0.00458394       0.09578531       0.05470587       0.06390515
     15.34352052       0.00451951       0.09411962       0.05355669       0.06310513
     15.37073267       0.00444395       0.09178043       0.05216961       0.06190425
     15.39794483       0.00435970       0.08891345       0.05059788       0.06038159
     15.42515698       0.00427158       0.08571790       0.04891987       0.05864887
     15.45236914       0.00418624       0.08241820       0.04722959       0.05683643
     15.47958129       0.00411113       0.07923308       0.04562443       0.05507685
     15.50679344       0.00405327       0.07634793       0.04419242       0.05348919
     15.53400560       0.00401805       0.07389527       0.04300133       0.05216627
     15.56121775       0.00400822       0.07194579       0.04209134       0.05116682
     15.58842990       0.00402336       0.07050996       0.04147242       0.05051312
     15.61564206       0.00405988       0.06954804       0.04112624       0.05019370
     15.64285421       0.00411157       0.06898531       0.04101199       0.05017005
     15.67006637       0.00417058       0.06872904       0.04107461       0.05038592
     15.69727852       0.00422871       0.06868477       0.04125414       0.05077765
     15.72449067       0.00427870       0.06877018       0.04149470       0.05128452
     15.75170283       0.00431540       0.06892584       0.04175204       0.05185789
     15.77891498       0.00433654       0.06912252       0.04199893       0.05246819
     15.80612713       0.00434303       0.06936460       0.04222764       0.05310878
     15.83333929       0.00433872       0.06968915       0.04244929       0.05379594
     15.86055144       0.00432967       0.07016032       0.04269012       0.05456453
     15.88776359       0.00432306       0.07085897       0.04298509       0.05545978
     15.91497575       0.00432590       0.07186853       0.04336969       0.05652628
     15.94218790       0.00434384       0.07325878       0.04387147       0.05779627
     15.96940006       0.00438019       0.07507033       0.04450256       0.05927938
     15.99661221       0.00443529       0.07730240       0.04525481       0.06095627
     16.02382436       0.00450644       0.07990680       0.04609855       0.06277755
     16.05103652       0.00458819       0.08278936       0.04698516       0.06466853
     16.07824867       0.00467313       0.08581911       0.04785330       0.06653902
     16.10546082       0.00475290       0.08884390       0.04863741       0.06829625
     16.13267298       0.00481939       0.09170970       0.04927705       0.06985869
     16.15988513       0.00486584       0.09428034       0.04972525       0.07116770
     16.18709729       0.00488783       0.09645398       0.04995445       0.07219533
     16.21430944       0.00488389       0.09817350       0.04995903       0.07294671
     16.24152159       0.00485563       0.09942905       0.04975439       0.07345702
     16.26873375       0.00480753       0.10025255       0.04937286       0.07378414
     16.29594590       0.00474619       0.10070562       0.04885780       0.07399862
     16.32315805       0.00467938       0.10086346       0.04825677       0.07417320
     16.35037021       0.00461486       0.10079814       0.04761524       0.07437380
     16.37758236       0.00455933       0.10056435       0.04697160       0.07465347
     16.40479452       0.00451752       0.10019018       0.04635396       0.07504981
     16.43200667       0.00449162       0.09967435       0.04577885       0.07558564
     16.45921882       0.00448118       0.09898979       0.04525168       0.07627218
     16.48643098       0.00448340       0.09809254       0.04476853       0.07711341
     16.51364313       0.00449380       0.09693395       0.04431890       0.07811030
     16.54085528       0.00450713       0.09547392       0.04388907       0.07926391
     16.56806744       0.00451845       0.09369274       0.04346562       0.08057653
     16.59527959       0.00452412       0.09159958       0.04303884       0.08205052
     16.62249175       0.00452251       0.08923607       0.04260534       0.08368504
     16.64970390       0.00451436       0.08667451       0.04216977       0.08547126
     16.67691605       0.00450270       0.08401070       0.04174483       0.08738701
     16.70412821       0.00449224       0.08135262       0.04134986       0.08939221
     16.73134036       0.00448856       0.07880694       0.04100779       0.09142653
     16.75855251       0.00449703       0.07646567       0.04074142       0.09341047
     16.78576467       0.00452199       0.07439569       0.04056970       0.09525091
     16.81297682       0.00456604       0.07263314       0.04050518       0.09685105
     16.84018897       0.00462989       0.07118373       0.04055343       0.09812407
     16.86740113       0.00471259       0.07002879       0.04071476       0.09900853
     16.89461328       0.00481213       0.06913537       0.04098776       0.09948282
     16.92182544       0.00492621       0.06846792       0.04137369       0.09957552
     16.94903759       0.00505305       0.06799836       0.04188021       0.09936879
     16.97624974       0.00519187       0.06771229       0.04252294       0.09899289
     17.00346190       0.00534311       0.06760971       0.04332415       0.09861167
     17.03067405       0.00550829       0.06770067       0.04430842       0.09840065
     17.05788620       0.00568953       0.06799747       0.04549633       0.09852162
     17.08509836       0.00588898       0.06850630       0.04689792       0.09909836
     17.11231051       0.00610836       0.06922098       0.04850789       0.10019895
     17.13952267       0.00634863       0.07012108       0.05030405       0.10182820
     17.16673482       0.00660997       0.07117450       0.05224962       0.10393208
     17.19394697       0.00689186       0.07234357       0.05429870       0.10641263
     17.22115913       0.00719330       0.07359189       0.05640340       0.10914954
     17.24837128       0.00751272       0.07488940       0.05852037       0.11202298
     17.27558343       0.00784785       0.07621374       0.06061512       0.11493238
     17.30279559       0.00819528       0.07754778       0.06266321       0.11780766
     17.33000774       0.00855013       0.07887490       0.06464879       0.12061180
     17.35721990       0.00890598       0.08017443       0.06656164       0.12333627
     17.38443205       0.00925522       0.08142004       0.06839469       0.12599274
     17.41164420       0.00959001       0.08258220       0.07014307       0.12860449
     17.43885636       0.00990358       0.08363462       0.07180534       0.13120060
     17.46606851       0.01019161       0.08456263       0.07338627       0.13381398
     17.49328066       0.01045325       0.08537073       0.07489983       0.13648267
     17.52049282       0.01069160       0.08608661       0.07637085       0.13925272
     17.54770497       0.01091338       0.08676017       0.07783422       0.14218001
     17.57491713       0.01112793       0.08745736       0.07933133       0.14532914
     17.60212928       0.01134590       0.08825045       0.08090403       0.14876833
     17.62934143       0.01157773       0.08920706       0.08258762       0.15256060
     17.65655359       0.01183238       0.09038037       0.08440389       0.15675279
     17.68376574       0.01211643       0.09180263       0.08635584       0.16136456
     17.71097789       0.01243346       0.09348239       0.08842469       0.16637940
     17.73819005       0.01278380       0.09540519       0.09056963       0.17173876
     17.76540220       0.01316443       0.09753631       0.09273018       0.17733978
     17.79261435       0.01356908       0.09982403       0.09483066       0.18303587
     17.81982651       0.01398835       0.10220247       0.09678628       0.18863989
     17.84703866       0.01441013       0.10459372       0.09851020       0.19392983
     17.87425082       0.01482016       0.10691008       0.09992085       0.19865809
     17.90146297       0.01520282       0.10905742       0.10094877       0.20256571
     17.92867512       0.01554205       0.11094049       0.10154243       0.20540238
     17.95588728       0.01582238       0.11247042       0.10167221       0.20695143
     17.98309943       0.01602994       0.11357333       0.10133236       0.20705686
     18.01031158       0.01615347       0.11419860       0.10054095       0.20564766
     18.03752374       0.01618531       0.11432498       0.09933811       0.20275371
     18.06473589       0.01612232       0.11396311       0.09778295       0.19850888
     18.09194805       0.01596660       0.11315385       0.09594966       0.19313908
     18.11916020       0.01572583       0.11196274       0.09392277       0.18693651
     18.14637235       0.01541300       0.11047160       0.09179157       0.18022472
     18.17358451       0.01504530       0.10876892       0.08964367       0.17332079
     18.20079666       0.01464243       0.10694060       0.08755794       0.16650192
     18.22800881       0.01422425       0.10506257       0.08559761       0.15998201
     18.25522097       0.01380846       0.10319608       0.08380465       0.15390171
     18.28243312       0.01340870       0.10138614       0.08219670       0.14833184
     18.30964528       0.01303349       0.09966249       0.08076735       0.14328766
     18.33685743       0.01268615       0.09804243       0.07949010       0.13874932
     18.36406958       0.01236575       0.09653428       0.07832526       0.13468317
     18.39128174       0.01206859       0.09514060       0.07722861       0.13105929
     18.41849389       0.01178998       0.09386059       0.07615999       0.12786231
     18.44570604       0.01152570       0.09269156       0.07509036       0.12509428
     18.47291820       0.01127301       0.09163008       0.07400611       0.12277089
     18.50013035       0.01103106       0.09067306       0.07291029       0.12091322
     18.52734251       0.01080072       0.08981923       0.07182088       0.11953814
     18.55455466       0.01058424       0.08907119       0.07076702       0.11865030
     18.58176681       0.01038471       0.08843722       0.06978425       0.11823755
     18.60897897       0.01020567       0.08793240       0.06890973       0.11827043
     18.63619112       0.01005088       0.08757792       0.06817820       0.11870523
     18.66340327       0.00992411       0.08739807       0.06761898       0.11948880
     18.69061543       0.00982891       0.08741496       0.06725397       0.12056349
     18.71782758       0.00976826       0.08764157       0.06709652       0.12187048
     18.74503974       0.00974413       0.08807488       0.06715095       0.12335103
     18.77225189       0.00975705       0.08869100       0.06741265       0.12494575
     18.79946404       0.00980582       0.08944403       0.06786899       0.12659313
     18.82667620       0.00988769       0.09026997       0.06850093       0.12822852
     18.85388835       0.00999879       0.09109531       0.06928536       0.12978466
     18.88110050       0.01013493       0.09184872       0.07019768       0.13119410
     18.90831266       0.01029248       0.09247303       0.07121401       0.13239313
     18.93552481       0.01046907       0.09293452       0.07231227       0.13332630
     18.96273696       0.01066387       0.09322682       0.07347183       0.13395040
     18.98994912       0.01087736       0.09336865       0.07467174       0.13423708
     19.01716127       0.01111064       0.09339606       0.07588825       0.13417378
     19.04437343       0.01136451       0.09335163       0.07709272       0.13376314
     19.07158558       0.01163851       0.09327368       0.07825123       0.13302164
     19.09879773       0.01193025       0.09318850       0.07932650       0.13197823
     19.12600989       0.01223516       0.09310715       0.08028233       0.13067347
     19.15322204       0.01254664       0.09302701       0.08108948       0.12915902
     19.18043419       0.01285654       0.09293640       0.08173133       0.12749703
     19.20764635       0.01315568       0.09282018       0.08220741       0.12575827
     19.23485850       0.01343431       0.09266414       0.08253325       0.12401832
     19.26207066       0.01368225       0.09245696       0.08273639       0.12235166
     19.28928281       0.01388896       0.09218995       0.08284938       0.12082450
     19.31649496       0.01404352       0.09185575       0.08290188       0.11948800
     19.34370712       0.01413500       0.09144760       0.08291443       0.11837357
     19.37091927       0.01415335       0.09096044       0.08289570       0.11749166
     19.39813142       0.01409078       0.09039403       0.08284399       0.11683423
     19.42534358       0.01394360       0.08975713       0.08275219       0.11637998
     19.45255573       0.01371399       0.08907095       0.08261435       0.11610020
     19.47976789       0.01341108       0.08836997       0.08243118       0.11596346
     19.50698004       0.01305113       0.08769899       0.08221262       0.11593747
     19.53419219       0.01265617       0.08710626       0.08197651       0.11598794
     19.56140435       0.01225155       0.08663410       0.08174379       0.11607555
     19.58861650       0.01186254       0.08630920       0.08153195       0.11615307
     19.61582865       0.01151078       0.08613536       0.08134889       0.11616475
     19.64304081       0.01121132       0.08609050       0.08118928       0.11604963
     19.67025296       0.01097075       0.08612919       0.08103456       0.11574876
     19.69746512       0.01078690       0.08619003       0.08085646       0.11521515
     19.72467727       0.01065005       0.08620636       0.08062323       0.11442368
     19.75188942       0.01054530       0.08611785       0.08030657       0.11337838
     19.77910158       0.01045571       0.08588031       0.07988783       0.11211435
     19.80631373       0.01036538       0.08547205       0.07936193       0.11069362
     19.83352588       0.01026205       0.08489553       0.07873843       0.10919529
     19.86073804       0.01013868       0.08417463       0.07803972       0.10770216
     19.88795019       0.00999388       0.08334856       0.07729707       0.10628688
     19.91516234       0.00983112       0.08246404       0.07654529       0.10500064
     19.94237450       0.00965718       0.08156769       0.07581723       0.10386678
     19.96958665       0.00948013       0.08070007       0.07513896       0.10288069
     19.99679881       0.00930745       0.07989225       0.07452649       0.10201540
     20.02401096       0.00914461       0.07916486       0.07398416       0.10123113
     20.05122311       0.00899443       0.07852921       0.07350481       0.10048632
     20.07843527       0.00885713       0.07798916       0.07307134       0.09974723
     20.10564742       0.00873102       0.07754326       0.07265942       0.09899432
     20.13285957       0.00861342       0.07718627       0.07224093       0.09822424
     20.16007173       0.00850165       0.07691050       0.07178786       0.09744808
     20.18728388       0.00839379       0.07670692       0.07127662       0.09668699
     20.21449604       0.00828908       0.07656663       0.07069217       0.09596685
     20.24170819       0.00818809       0.07648263       0.07003133       0.09531347
     20.26892034       0.00809247       0.07645142       0.06930457       0.09474891
     20.29613250       0.00800458       0.07647377       0.06853540       0.09428922
     20.32334465       0.00792694       0.07655398       0.06775723       0.09394300
     20.35055680       0.00786174       0.07669728       0.06700783       0.09371038
     20.37776896       0.00781032       0.07690594       0.06632269       0.09358225
     20.40498111       0.00777287       0.07717504       0.06572857       0.09353961
     20.43219327       0.00774830       0.07748939       0.06523897       0.09355394
     20.45940542       0.00773439       0.07782285       0.06485249       0.09358878
     20.48661757       0.00772819       0.07814066       0.06455429       0.09360297
     20.51382973       0.00772649       0.07840439       0.06432017       0.09355532
     20.54104188       0.00772642       0.07857843       0.06412172       0.09340973
     20.56825403       0.00772584       0.07863629       0.06393121       0.09313994
     20.59546619       0.00772352       0.07856524       0.06372496       0.09273272
     20.62267834       0.00771910       0.07836833       0.06348499       0.09218910
     20.64989050       0.00771283       0.07806385       0.06319903       0.09152378
     20.67710265       0.00770523       0.07768246       0.06286011       0.09076312
     20.70431480       0.00769675       0.07726309       0.06246633       0.08994256
     20.73152696       0.00768760       0.07684810       0.06202129       0.08910347
     20.75873911       0.00767766       0.07647828       0.06153488       0.08828968
     20.78595126       0.00766651       0.07618782       0.06102349       0.08754304
     20.81316342       0.00765342       0.07599956       0.06050870       0.08689805
     20.84037557       0.00763735       0.07592119       0.06001396       0.08637574
     20.86758772       0.00761692       0.07594298       0.05955959       0.08597810
     20.89479988       0.00759032       0.07603804       0.05915732       0.08568480
     20.92201203       0.00755546       0.07616550       0.05880619       0.08545378
     20.94922419       0.00751013       0.07627622       0.05849132       0.08522670
     20.97643634       0.00745247       0.07631992       0.05818635       0.08493874
     21.00364849       0.00738144       0.07625219       0.05785928       0.08453080
     21.03086065       0.00729733       0.07603968       0.05748021       0.08396112
     21.05807280       0.00720208       0.07566246       0.05702875       0.08321358
     21.08528495       0.00709931       0.07511370       0.05649919       0.08230039
     21.11249711       0.00699401       0.07439726       0.05590201       0.08125890
     21.13970926       0.00689197       0.07352499       0.05526146       0.08014366
     21.16692142       0.00679898       0.07251452       0.05461023       0.07901603
     21.19413357       0.00672013       0.07138867       0.05398264       0.07793415
     21.22134572       0.00665907       0.07017583       0.05340836       0.07694542
