     Energy_[eV]                s                p                d                f
      0.40404813       0.00110244       0.00081747       0.00044856       0.00001541
      0.43126028       0.00120828       0.00076594       0.00048416       0.00001458
      0.45847244       0.00128826       0.00074217       0.00051270       0.00001405
      0.48568459       0.00133349       0.00074639       0.00053109       0.00001378
      0.51289675       0.00133913       0.00077616       0.00053750       0.00001372
      0.54010890       0.00130543       0.00082655       0.00053172       0.00001381
      0.56732105       0.00123781       0.00089050       0.00051526       0.00001398
      0.59453321       0.00114591       0.00095951       0.00049108       0.00001417
      0.62174536       0.00104198       0.00102465       0.00046307       0.00001432
      0.64895751       0.00093876       0.00107785       0.00043540       0.00001439
      0.67616967       0.00084752       0.00111317       0.00041187       0.00001435
      0.70338182       0.00077656       0.00112786       0.00039543       0.00001419
      0.73059398       0.00073037       0.00112289       0.00038784       0.00001391
      0.75780613       0.00070959       0.00110275       0.00038966       0.00001354
      0.78501828       0.00071154       0.00107460       0.00040035       0.00001314
      0.81223044       0.00073121       0.00104697       0.00041854       0.00001273
      0.83944259       0.00076229       0.00102826       0.00044229       0.00001236
      0.86665474       0.00079828       0.00102545       0.00046941       0.00001205
      0.89386690       0.00083314       0.00104334       0.00049762       0.00001183
      0.92107905       0.00086182       0.00108427       0.00052471       0.00001169
      0.94829120       0.00088042       0.00114829       0.00054858       0.00001162
      0.97550336       0.00088617       0.00123367       0.00056731       0.00001159
      1.00271551       0.00087736       0.00133730       0.00057916       0.00001161
      1.02992767       0.00085331       0.00145499       0.00058276       0.00001164
      1.05713982       0.00081435       0.00158151       0.00057716       0.00001170
      1.08435197       0.00076183       0.00171052       0.00056206       0.00001177
      1.11156413       0.00069813       0.00183455       0.00053790       0.00001186
      1.13877628       0.00062647       0.00194526       0.00050587       0.00001196
      1.16598843       0.00055068       0.00203398       0.00046780       0.00001209
      1.19320059       0.00047476       0.00209273       0.00042595       0.00001221
      1.22041274       0.00040249       0.00211538       0.00038273       0.00001233
      1.24762490       0.00033697       0.00209872       0.00034043       0.00001243
      1.27483705       0.00028044       0.00204333       0.00030096       0.00001248
      1.30204920       0.00023415       0.00195376       0.00026576       0.00001248
      1.32926136       0.00019840       0.00183821       0.00023576       0.00001239
      1.35647351       0.00017275       0.00170764       0.00021142       0.00001223
      1.38368566       0.00015621       0.00157444       0.00019284       0.00001198
      1.41089782       0.00014744       0.00145101       0.00017985       0.00001166
      1.43810997       0.00014496       0.00134834       0.00017209       0.00001127
      1.46532213       0.00014725       0.00127488       0.00016909       0.00001085
      1.49253428       0.00015289       0.00123566       0.00017027       0.00001041
      1.51974643       0.00016061       0.00123188       0.00017501       0.00001000
      1.54695859       0.00016938       0.00126089       0.00018261       0.00000962
      1.57417074       0.00017847       0.00131657       0.00019239       0.00000931
      1.60138289       0.00018743       0.00139019       0.00020367       0.00000908
      1.62859505       0.00019613       0.00147152       0.00021585       0.00000895
      1.65580720       0.00020464       0.00155016       0.00022842       0.00000892
      1.68301936       0.00021318       0.00161690       0.00024100       0.00000900
      1.71023151       0.00022198       0.00166492       0.00025332       0.00000918
      1.73744366       0.00023119       0.00169068       0.00026524       0.00000947
      1.76465582       0.00024078       0.00169432       0.00027665       0.00000989
      1.79186797       0.00025053       0.00167964       0.00028751       0.00001046
      1.81908012       0.00026003       0.00165352       0.00029777       0.00001123
      1.84629228       0.00026882       0.00162516       0.00030739       0.00001225
      1.87350443       0.00027641       0.00160500       0.00031629       0.00001361
      1.90071658       0.00028241       0.00160390       0.00032442       0.00001544
      1.92792874       0.00028661       0.00163242       0.00033172       0.00001789
      1.95514089       0.00028895       0.00170053       0.00033819       0.00002114
      1.98235305       0.00028954       0.00181750       0.00034385       0.00002539
      2.00956520       0.00028862       0.00199185       0.00034882       0.00003084
      2.03677735       0.00028647       0.00223117       0.00035328       0.00003767
      2.06398951       0.00028341       0.00254146       0.00035750       0.00004604
      2.09120166       0.00027983       0.00292608       0.00036181       0.00005598
      2.11841381       0.00027619       0.00338441       0.00036661       0.00006747
      2.14562597       0.00027306       0.00391068       0.00037235       0.00008032
      2.17283812       0.00027121       0.00449336       0.00037944       0.00009425
      2.20005028       0.00027155       0.00511551       0.00038828       0.00010883
      2.22726243       0.00027510       0.00575608       0.00039920       0.00012360
      2.25447458       0.00028284       0.00639219       0.00041241       0.00013802
      2.28168674       0.00029559       0.00700164       0.00042791       0.00015159
      2.30889889       0.00031379       0.00756550       0.00044553       0.00016383
      2.33611104       0.00033737       0.00807018       0.00046481       0.00017433
      2.36332320       0.00036573       0.00850886       0.00048507       0.00018281
      2.39053535       0.00039765       0.00888232       0.00050546       0.00018906
      2.41774751       0.00043151       0.00919905       0.00052511       0.00019304
      2.44495966       0.00046540       0.00947469       0.00054330       0.00019482
      2.47217181       0.00049737       0.00973071       0.00055961       0.00019460
      2.49938397       0.00052568       0.00999209       0.00057410       0.00019271
      2.52659612       0.00054903       0.01028407       0.00058731       0.00018952
      2.55380827       0.00056667       0.01062816       0.00060019       0.00018547
      2.58102043       0.00057853       0.01103784       0.00061402       0.00018091
      2.60823258       0.00058517       0.01151471       0.00063017       0.00017615
      2.63544474       0.00058766       0.01204583       0.00065003       0.00017137
      2.66265689       0.00058735       0.01260289       0.00067495       0.00016662
      2.68986904       0.00058560       0.01314371       0.00070621       0.00016185
      2.71708120       0.00058352       0.01361624       0.00074508       0.00015689
      2.74429335       0.00058177       0.01396467       0.00079283       0.00015156
      2.77150550       0.00058050       0.01413715       0.00085070       0.00014567
      2.79871766       0.00057943       0.01409360       0.00091972       0.00013908
      2.82592981       0.00057803       0.01381254       0.00100048       0.00013174
      2.85314196       0.00057573       0.01329529       0.00109297       0.00012368
      2.88035412       0.00057210       0.01256658       0.00119633       0.00011506
      2.90756627       0.00056698       0.01167123       0.00130891       0.00010614
      2.93477843       0.00056041       0.01066761       0.00142838       0.00009721
      2.96199058       0.00055258       0.00961894       0.00155214       0.00008859
      2.98920273       0.00054378       0.00858455       0.00167770       0.00008053
      3.01641489       0.00053433       0.00761256       0.00180330       0.00007325
      3.04362704       0.00052465       0.00673538       0.00192826       0.00006686
      3.07083919       0.00051548       0.00596851       0.00205334       0.00006140
      3.09805135       0.00050795       0.00531239       0.00218083       0.00005683
      3.12526350       0.00050374       0.00475636       0.00231432       0.00005309
      3.15247566       0.00050501       0.00428364       0.00245836       0.00005010
      3.17968781       0.00051421       0.00387613       0.00261782       0.00004782
      3.20689996       0.00053369       0.00351820       0.00279715       0.00004622
      3.23411212       0.00056523       0.00319898       0.00299953       0.00004531
      3.26132427       0.00060953       0.00291314       0.00322612       0.00004512
      3.28853642       0.00066579       0.00266036       0.00347541       0.00004568
      3.31574858       0.00073153       0.00244391       0.00374288       0.00004701
      3.34296073       0.00080262       0.00226883       0.00402098       0.00004909
      3.37017289       0.00087361       0.00213999       0.00429955       0.00005187
      3.39738504       0.00093842       0.00206045       0.00456668       0.00005527
      3.42459719       0.00099109       0.00203032       0.00481000       0.00005914
      3.45180935       0.00102669       0.00204619       0.00501817       0.00006336
      3.47902150       0.00104206       0.00210132       0.00518247       0.00006779
      3.50623365       0.00103633       0.00218640       0.00529811       0.00007233
      3.53344581       0.00101108       0.00229092       0.00536500       0.00007690
      3.56065796       0.00097003       0.00240456       0.00538758       0.00008147
      3.58787012       0.00091845       0.00251860       0.00537383       0.00008605
      3.61508227       0.00086236       0.00262671       0.00533336       0.00009065
      3.64229442       0.00080752       0.00272520       0.00527520       0.00009527
      3.66950658       0.00075866       0.00281255       0.00520576       0.00009988
      3.69671873       0.00071889       0.00288850       0.00512747       0.00010443
      3.72393088       0.00068944       0.00295321       0.00503865       0.00010880
      3.75114304       0.00066974       0.00300650       0.00493450       0.00011287
      3.77835519       0.00065781       0.00304770       0.00480907       0.00011652
      3.80556734       0.00065083       0.00307592       0.00465753       0.00011964
      3.83277950       0.00064579       0.00309046       0.00447815       0.00012214
      3.85999165       0.00063997       0.00309127       0.00427341       0.00012398
      3.88720381       0.00063133       0.00307910       0.00404996       0.00012511
      3.91441596       0.00061863       0.00305523       0.00381748       0.00012555
      3.94162811       0.00060137       0.00302101       0.00358693       0.00012530
      3.96884027       0.00057961       0.00297744       0.00336865       0.00012443
      3.99605242       0.00055372       0.00292502       0.00317089       0.00012306
      4.02326457       0.00052420       0.00286397       0.00299914       0.00012141
      4.05047673       0.00049160       0.00279490       0.00285628       0.00011981
      4.07768888       0.00045655       0.00271971       0.00274335       0.00011870
      4.10490104       0.00041977       0.00264227       0.00266056       0.00011861
      4.13211319       0.00038219       0.00256886       0.00260810       0.00012014
      4.15932534       0.00034491       0.00250795       0.00258644       0.00012389
      4.18653750       0.00030924       0.00246945       0.00259624       0.00013045
      4.21374965       0.00027650       0.00246345       0.00263774       0.00014034
      4.24096180       0.00024795       0.00249874       0.00271017       0.00015399
      4.26817396       0.00022463       0.00258127       0.00281134       0.00017172
      4.29538611       0.00020726       0.00271298       0.00293763       0.00019369
      4.32259827       0.00019623       0.00289115       0.00308432       0.00021987
      4.34981042       0.00019167       0.00310849       0.00324613       0.00024997
      4.37702257       0.00019347       0.00335404       0.00341768       0.00028339
      4.40423473       0.00020142       0.00361493       0.00359379       0.00031923
      4.43144688       0.00021525       0.00387851       0.00376931       0.00035627
      4.45865903       0.00023469       0.00413465       0.00393888       0.00039311
      4.48587119       0.00025943       0.00437750       0.00409655       0.00042825
      4.51308334       0.00028902       0.00460630       0.00423570       0.00046029
      4.54029550       0.00032278       0.00482473       0.00434931       0.00048804
      4.56750765       0.00035971       0.00503908       0.00443059       0.00051067
      4.59471980       0.00039836       0.00525532       0.00447391       0.00052770
      4.62193196       0.00043687       0.00547600       0.00447565       0.00053903
      4.64914411       0.00047301       0.00569773       0.00443484       0.00054487
      4.67635626       0.00050435       0.00591013       0.00435332       0.00054564
      4.70356842       0.00052852       0.00609659       0.00423544       0.00054188
      4.73078057       0.00054349       0.00623685       0.00408742       0.00053422
      4.75799273       0.00054783       0.00631095       0.00391654       0.00052335
      4.78520488       0.00054097       0.00630355       0.00373044       0.00050998
      4.81241703       0.00052335       0.00620760       0.00353661       0.00049487
      4.83962919       0.00049635       0.00602655       0.00334218       0.00047888
      4.86684134       0.00046227       0.00577435       0.00315383       0.00046291
      4.89405349       0.00042397       0.00547343       0.00297781       0.00044794
      4.92126565       0.00038462       0.00515094       0.00281989       0.00043495
      4.94847780       0.00034733       0.00483419       0.00268511       0.00042493
      4.97568995       0.00031484       0.00454631       0.00257738       0.00041878
      5.00290211       0.00028924       0.00430302       0.00249910       0.00041723
      5.03011426       0.00027188       0.00411107       0.00245072       0.00042080
      5.05732642       0.00026327       0.00396868       0.00243058       0.00042966
      5.08453857       0.00026317       0.00386740       0.00243500       0.00044362
      5.11175072       0.00027065       0.00379506       0.00245876       0.00046212
      5.13896288       0.00028430       0.00373880       0.00249576       0.00048423
      5.16617503       0.00030245       0.00368776       0.00253995       0.00050876
      5.19338718       0.00032334       0.00363472       0.00258611       0.00053442
      5.22059934       0.00034535       0.00357683       0.00263055       0.00055998
      5.24781149       0.00036722       0.00351531       0.00267142       0.00058446
      5.27502365       0.00038816       0.00345463       0.00270868       0.00060727
      5.30223580       0.00040791       0.00340128       0.00274367       0.00062831
      5.32944795       0.00042671       0.00336250       0.00277866       0.00064791
      5.35666011       0.00044512       0.00334515       0.00281614       0.00066676
      5.38387226       0.00046383       0.00335483       0.00285838       0.00068573
      5.41108441       0.00048333       0.00339534       0.00290723       0.00070565
      5.43829657       0.00050371       0.00346845       0.00296411       0.00072721
      5.46550872       0.00052449       0.00357421       0.00303039       0.00075093
      5.49272088       0.00054463       0.00371138       0.00310787       0.00077720
      5.51993303       0.00056276       0.00387815       0.00319920       0.00080645
      5.54714518       0.00057745       0.00407256       0.00330819       0.00083932
      5.57435734       0.00058756       0.00429271       0.00343963       0.00087663
      5.60156949       0.00059260       0.00453641       0.00359864       0.00091934
      5.62878164       0.00059281       0.00480043       0.00378958       0.00096826
      5.65599380       0.00058922       0.00507973       0.00401461       0.00102373
      5.68320595       0.00058337       0.00536679       0.00427221       0.00108525
      5.71041811       0.00057703       0.00565161       0.00455611       0.00115133
      5.73763026       0.00057185       0.00592224       0.00485491       0.00121948
      5.76484241       0.00056905       0.00616589       0.00515266       0.00128643
      5.79205457       0.00056926       0.00637028       0.00543042       0.00134858
      5.81926672       0.00057251       0.00652486       0.00566857       0.00140242
      5.84647887       0.00057834       0.00662174       0.00584956       0.00144500
      5.87369103       0.00058600       0.00665618       0.00596055       0.00147432
      5.90090318       0.00059466       0.00662685       0.00599527       0.00148947
      5.92811533       0.00060361       0.00653587       0.00595505       0.00149074
      5.95532749       0.00061242       0.00638885       0.00584851       0.00147950
      5.98253964       0.00062093       0.00619481       0.00569015       0.00145805
      6.00975180       0.00062926       0.00596586       0.00549811       0.00142932
      6.03696395       0.00063767       0.00571635       0.00529143       0.00139652
      6.06417610       0.00064640       0.00546156       0.00508738       0.00136275
      6.09138826       0.00065545       0.00521589       0.00489936       0.00133057
      6.11860041       0.00066445       0.00499091       0.00473557       0.00130170
      6.14581256       0.00067248       0.00479378       0.00459880       0.00127676
      6.17302472       0.00067818       0.00462631       0.00448708       0.00125523
      6.20023687       0.00067981       0.00448503       0.00439516       0.00123567
      6.22744903       0.00067561       0.00436233       0.00431629       0.00121604
      6.25466118       0.00066413       0.00424817       0.00424386       0.00119418
      6.28187333       0.00064466       0.00413220       0.00417265       0.00116829
      6.30908549       0.00061749       0.00400560       0.00409934       0.00113730
      6.33629764       0.00058411       0.00386246       0.00402239       0.00110107
      6.36350979       0.00054703       0.00370029       0.00394147       0.00106039
      6.39072195       0.00050954       0.00351997       0.00385664       0.00101678
      6.41793410       0.00047517       0.00332511       0.00376787       0.00097218
      6.44514626       0.00044715       0.00312115       0.00367481       0.00092867
      6.47235841       0.00042790       0.00291445       0.00357706       0.00088809
      6.49957056       0.00041857       0.00271152       0.00347476       0.00085193
      6.52678272       0.00041891       0.00251844       0.00336921       0.00082117
      6.55399487       0.00042731       0.00234048       0.00326336       0.00079636
      6.58120702       0.00044111       0.00218194       0.00316184       0.00077762
      6.60841918       0.00045707       0.00204604       0.00307061       0.00076480
      6.63563133       0.00047201       0.00193500       0.00299626       0.00075761
      6.66284349       0.00048337       0.00184998       0.00294500       0.00075566
      6.69005564       0.00048966       0.00179114       0.00292178       0.00075860
      6.71726779       0.00049058       0.00175759       0.00292951       0.00076613
      6.74447995       0.00048701       0.00174738       0.00296872       0.00077798
      6.77169210       0.00048060       0.00175756       0.00303760       0.00079391
      6.79890425       0.00047328       0.00178444       0.00313250       0.00081365
      6.82611641       0.00046675       0.00182394       0.00324861       0.00083683
      6.85332856       0.00046210       0.00187213       0.00338079       0.00086286
      6.88054071       0.00045969       0.00192585       0.00352419       0.00089092
      6.90775287       0.00045917       0.00198315       0.00367462       0.00091988
      6.93496502       0.00045978       0.00204357       0.00382854       0.00094838
      6.96217718       0.00046069       0.00210799       0.00398268       0.00097485
      6.98938933       0.00046125       0.00217821       0.00413364       0.00099778
      7.01660148       0.00046119       0.00225626       0.00427749       0.00101586
      7.04381364       0.00046059       0.00234368       0.00440977       0.00102828
      7.07102579       0.00045971       0.00244082       0.00452576       0.00103488
      7.09823794       0.00045880       0.00254648       0.00462118       0.00103628
      7.12545010       0.00045790       0.00265784       0.00469289       0.00103377
      7.15266225       0.00045673       0.00277063       0.00473947       0.00102911
      7.17987441       0.00045471       0.00287961       0.00476150       0.00102420
      7.20708656       0.00045109       0.00297908       0.00476132       0.00102064
      7.23429871       0.00044516       0.00306346       0.00474256       0.00101943
      7.26151087       0.00043638       0.00312786       0.00470955       0.00102073
      7.28872302       0.00042460       0.00316851       0.00466680       0.00102391
      7.31593517       0.00041004       0.00318321       0.00461878       0.00102775
      7.34314733       0.00039335       0.00317155       0.00456996       0.00103086
      7.37035948       0.00037549       0.00313502       0.00452496       0.00103213
      7.39757164       0.00035760       0.00307691       0.00448867       0.00103120
      7.42478379       0.00034089       0.00300196       0.00446614       0.00102875
      7.45199594       0.00032653       0.00291579       0.00446218       0.00102655
      7.47920810       0.00031549       0.00282424       0.00448078       0.00102731
      7.50642025       0.00030846       0.00273266       0.00452430       0.00103418
      7.53363240       0.00030578       0.00264538       0.00459291       0.00105018
      7.56084456       0.00030736       0.00256543       0.00468414       0.00107747
      7.58805671       0.00031265       0.00249457       0.00479294       0.00111678
      7.61526887       0.00032070       0.00243353       0.00491207       0.00116700
      7.64248102       0.00033026       0.00238245       0.00503286       0.00122509
      7.66969317       0.00033992       0.00234123       0.00514618       0.00128645
      7.69690533       0.00034831       0.00230984       0.00524343       0.00134548
      7.72411748       0.00035430       0.00228835       0.00531741       0.00139644
      7.75132963       0.00035722       0.00227682       0.00536293       0.00143441
      7.77854179       0.00035692       0.00227516       0.00537715       0.00145607
      7.80575394       0.00035380       0.00228294       0.00535960       0.00146021
      7.83296609       0.00034873       0.00229927       0.00531206       0.00144787
      7.86017825       0.00034290       0.00232296       0.00523830       0.00142218
      7.88739040       0.00033756       0.00235264       0.00514378       0.00138775
      7.91460256       0.00033382       0.00238699       0.00503539       0.00134995
      7.94181471       0.00033251       0.00242488       0.00492108       0.00131415
      7.96902686       0.00033404       0.00246544       0.00480962       0.00128495
      7.99623902       0.00033841       0.00250796       0.00471018       0.00126570
      8.02345117       0.00034530       0.00255167       0.00463191       0.00125816
      8.05066332       0.00035419       0.00259559       0.00458350       0.00126247
      8.07787548       0.00036449       0.00263833       0.00457253       0.00127736
      8.10508763       0.00037568       0.00267815       0.00460495       0.00130047
      8.13229979       0.00038738       0.00271307       0.00468429       0.00132879
      8.15951194       0.00039936       0.00274118       0.00481107       0.00135922
      8.18672409       0.00041154       0.00276092       0.00498225       0.00138887
      8.21393625       0.00042390       0.00277131       0.00519095       0.00141544
      8.24114840       0.00043649       0.00277200       0.00542664       0.00143731
      8.26836055       0.00044935       0.00276323       0.00567594       0.00145355
      8.29557271       0.00046252       0.00274560       0.00592378       0.00146378
      8.32278486       0.00047602       0.00271982       0.00615513       0.00146798
      8.34999702       0.00048985       0.00268656       0.00635670       0.00146630
      8.37720917       0.00050391       0.00264642       0.00651842       0.00145893
      8.40442132       0.00051792       0.00260002       0.00663440       0.00144604
      8.43163348       0.00053140       0.00254826       0.00670318       0.00142788
      8.45884563       0.00054360       0.00249247       0.00672730       0.00140487
      8.48605778       0.00055355       0.00243456       0.00671238       0.00137772
      8.51326994       0.00056019       0.00237697       0.00666594       0.00134755
      8.54048209       0.00056252       0.00232243       0.00659636       0.00131592
      8.56769425       0.00055981       0.00227363       0.00651204       0.00128474
      8.59490640       0.00055177       0.00223284       0.00642094       0.00125614
      8.62211855       0.00053861       0.00220161       0.00633029       0.00123223
      8.64933071       0.00052107       0.00218063       0.00624650       0.00121488
      8.67654286       0.00050027       0.00216974       0.00617491       0.00120550
      8.70375501       0.00047757       0.00216818       0.00611961       0.00120487
      8.73096717       0.00045439       0.00217481       0.00608307       0.00121307
      8.75817932       0.00043202       0.00218844       0.00606587       0.00122949
      8.78539147       0.00041155       0.00220800       0.00606665       0.00125290
      8.81260363       0.00039378       0.00223251       0.00608222       0.00128158
      8.83981578       0.00037922       0.00226103       0.00610804       0.00131351
      8.86702794       0.00036810       0.00229251       0.00613892       0.00134654
      8.89424009       0.00036039       0.00232563       0.00616987       0.00137859
      8.92145224       0.00035582       0.00235888       0.00619698       0.00140779
      8.94866440       0.00035392       0.00239066       0.00621822       0.00143276
      8.97587655       0.00035407       0.00241961       0.00623388       0.00145271
      9.00308870       0.00035554       0.00244487       0.00624662       0.00146760
      9.03030086       0.00035758       0.00246629       0.00626111       0.00147819
      9.05751301       0.00035951       0.00248439       0.00628307       0.00148598
      9.08472517       0.00036080       0.00250010       0.00631805       0.00149292
      9.11193732       0.00036112       0.00251440       0.00637000       0.00150105
      9.13914947       0.00036044       0.00252783       0.00644014       0.00151203
      9.16636163       0.00035904       0.00254008       0.00652622       0.00152672
      9.19357378       0.00035751       0.00254993       0.00662259       0.00154482
      9.22078593       0.00035670       0.00255527       0.00672100       0.00156490
      9.24799809       0.00035771       0.00255360       0.00681208       0.00158458
      9.27521024       0.00036171       0.00254245       0.00688705       0.00160098
      9.30242240       0.00036981       0.00251998       0.00693929       0.00161136
      9.32963455       0.00038280       0.00248536       0.00696547       0.00161362
      9.35684670       0.00040098       0.00243898       0.00696571       0.00160669
      9.38405886       0.00042400       0.00238237       0.00694315       0.00159069
      9.41127101       0.00045077       0.00231801       0.00690272       0.00156677
      9.43848316       0.00047954       0.00224892       0.00684977       0.00153686
      9.46569532       0.00050809       0.00217835       0.00678895       0.00150326
      9.49290747       0.00053406       0.00210936       0.00672349       0.00146832
      9.52011963       0.00055522       0.00204458       0.00665536       0.00143426
      9.54733178       0.00056990       0.00198599       0.00658590       0.00140305
      9.57454393       0.00057718       0.00193483       0.00651692       0.00137640
      9.60175609       0.00057700       0.00189158       0.00645156       0.00135583
      9.62896824       0.00057021       0.00185600       0.00639476       0.00134264
      9.65618039       0.00055836       0.00182732       0.00635296       0.00133793
      9.68339255       0.00054349       0.00180436       0.00633303       0.00134250
      9.71060470       0.00052784       0.00178579       0.00634080       0.00135685
      9.73781686       0.00051355       0.00177028       0.00637956       0.00138109
      9.76502901       0.00050239       0.00175669       0.00644900       0.00141503
      9.79224116       0.00049554       0.00174415       0.00654486       0.00145808
      9.81945332       0.00049354       0.00173211       0.00665940       0.00150933
      9.84666547       0.00049624       0.00172037       0.00678251       0.00156750
      9.87387762       0.00050292       0.00170896       0.00690303       0.00163086
      9.90108978       0.00051249       0.00169815       0.00701006       0.00169728
      9.92830193       0.00052363       0.00168837       0.00709398       0.00176425
      9.95551408       0.00053505       0.00168016       0.00714716       0.00182908
      9.98272624       0.00054561       0.00167422       0.00716441       0.00188920
     10.00993839       0.00055443       0.00167144       0.00714338       0.00194257
     10.03715055       0.00056095       0.00167282       0.00708496       0.00198796
     10.06436270       0.00056487       0.00167947       0.00699349       0.00202520
     10.09157485       0.00056615       0.00169241       0.00687671       0.00205508
     10.11878701       0.00056493       0.00171236       0.00674514       0.00207905
     10.14599916       0.00056151       0.00173948       0.00661083       0.00209863
     10.17321131       0.00055629       0.00177316       0.00648566       0.00211484
     10.20042347       0.00054974       0.00181199       0.00637940       0.00212774
     10.22763562       0.00054239       0.00185384       0.00629801       0.00213624
     10.25484778       0.00053486       0.00189618       0.00624269       0.00213832
     10.28205993       0.00052776       0.00193642       0.00620983       0.00213159
     10.30927208       0.00052172       0.00197234       0.00619196       0.00211404
     10.33648424       0.00051731       0.00200245       0.00617944       0.00208474
     10.36369639       0.00051498       0.00202609       0.00616244       0.00204430
     10.39090854       0.00051494       0.00204355       0.00613278       0.00199499
     10.41812070       0.00051712       0.00205583       0.00608511       0.00194038
     10.44533285       0.00052112       0.00206441       0.00601731       0.00188476
     10.47254501       0.00052624       0.00207096       0.00593015       0.00183237
     10.49975716       0.00053154       0.00207693       0.00582629       0.00178671
     10.52696931       0.00053605       0.00208339       0.00570928       0.00175002
     10.55418147       0.00053886       0.00209081       0.00558264       0.00172306
     10.58139362       0.00053935       0.00209906       0.00544955       0.00170521
     10.60860577       0.00053727       0.00210745       0.00531289       0.00169476
     10.63581793       0.00053272       0.00211500       0.00517579       0.00168936
     10.66303008       0.00052617       0.00212059       0.00504208       0.00168646
     10.69024224       0.00051833       0.00212330       0.00491662       0.00168377
     10.71745439       0.00051001       0.00212266       0.00480508       0.00167955
     10.74466654       0.00050205       0.00211875       0.00471338       0.00167283
     10.77187870       0.00049526       0.00211239       0.00464674       0.00166342
     10.79909085       0.00049043       0.00210504       0.00460880       0.00165184
     10.82630300       0.00048830       0.00209867       0.00460078       0.00163920
     10.85351516       0.00048955       0.00209553       0.00462115       0.00162692
     10.88072731       0.00049483       0.00209778       0.00466567       0.00161653
     10.90793946       0.00050458       0.00210711       0.00472775       0.00160940
     10.93515162       0.00051903       0.00212439       0.00479924       0.00160655
     10.96236377       0.00053802       0.00214947       0.00487133       0.00160846
     10.98957593       0.00056101       0.00218111       0.00493560       0.00161510
     11.01678808       0.00058708       0.00221718       0.00498507       0.00162588
     11.04400023       0.00061499       0.00225508       0.00501518       0.00163988
     11.07121239       0.00064331       0.00229224       0.00502448       0.00165598
     11.09842454       0.00067061       0.00232671       0.00501490       0.00167317
     11.12563669       0.00069561       0.00235753       0.00499152       0.00169069
     11.15284885       0.00071729       0.00238497       0.00496170       0.00170824
     11.18006100       0.00073508       0.00241043       0.00493393       0.00172603
     11.20727316       0.00074897       0.00243618       0.00491631       0.00174471
     11.23448531       0.00075955       0.00246493       0.00491532       0.00176531
     11.26169746       0.00076805       0.00249929       0.00493492       0.00178900
     11.28890962       0.00077627       0.00254139       0.00497612       0.00181690
     11.31612177       0.00078643       0.00259242       0.00503729       0.00184976
     11.34333392       0.00080083       0.00265246       0.00511474       0.00188774
     11.37054608       0.00082155       0.00272027       0.00520361       0.00193015
     11.39775823       0.00085012       0.00279334       0.00529863       0.00197537
     11.42497039       0.00088723       0.00286800       0.00539479       0.00202084
     11.45218254       0.00093260       0.00293982       0.00548759       0.00206332
     11.47939469       0.00098499       0.00300411       0.00557318       0.00209922
     11.50660685       0.00104231       0.00305650       0.00564814       0.00212517
     11.53381900       0.00110191       0.00309360       0.00570940       0.00213843
     11.56103115       0.00116073       0.00311346       0.00575417       0.00213734
     11.58824331       0.00121565       0.00311579       0.00577998       0.00212144
     11.61545546       0.00126363       0.00310192       0.00578500       0.00209149
     11.64266762       0.00130193       0.00307445       0.00576842       0.00204926
     11.66987977       0.00132826       0.00303675       0.00573085       0.00199725
     11.69709192       0.00134099       0.00299234       0.00567454       0.00193842
     11.72430408       0.00133926       0.00294437       0.00560337       0.00187596
     11.75151623       0.00132315       0.00289524       0.00552236       0.00181311
     11.77872838       0.00129376       0.00284638       0.00543701       0.00175306
     11.80594054       0.00125314       0.00279833       0.00535234       0.00169876
     11.83315269       0.00120419       0.00275093       0.00527217       0.00165267
     11.86036484       0.00115039       0.00270368       0.00519860       0.00161660
     11.88757700       0.00109546       0.00265617       0.00513207       0.00159143
     11.91478915       0.00104300       0.00260846       0.00507186       0.00157708
     11.94200131       0.00099620       0.00256139       0.00501697       0.00157257
     11.96921346       0.00095753       0.00251663       0.00496695       0.00157626
     11.99642561       0.00092865       0.00247658       0.00492259       0.00158626
     12.02363777       0.00091036       0.00244396       0.00488614       0.00160086
     12.05084992       0.00090267       0.00242130       0.00486087       0.00161883
     12.07806207       0.00090492       0.00241032       0.00485033       0.00163960
     12.10527423       0.00091588       0.00241147       0.00485727       0.00166325
     12.13248638       0.00093388       0.00242362       0.00488273       0.00169029
     12.15969854       0.00095691       0.00244410       0.00492538       0.00172140
     12.18691069       0.00098268       0.00246904       0.00498151       0.00175704
     12.21412284       0.00100881       0.00249407       0.00504554       0.00179731
     12.24133500       0.00103295       0.00251511       0.00511100       0.00184170
     12.26854715       0.00105297       0.00252916       0.00517163       0.00188917
     12.29575930       0.00106720       0.00253492       0.00522239       0.00193814
     12.32297146       0.00107458       0.00253309       0.00526001       0.00198663
     12.35018361       0.00107479       0.00252630       0.00528308       0.00203239
     12.37739577       0.00106821       0.00251864       0.00529167       0.00207310
     12.40460792       0.00105583       0.00251497       0.00528674       0.00210645
     12.43182007       0.00103913       0.00252016       0.00526958       0.00213041
     12.45903223       0.00101985       0.00253836       0.00524132       0.00214334
     12.48624438       0.00099981       0.00257255       0.00520282       0.00214422
     12.51345653       0.00098077       0.00262425       0.00515462       0.00213278
     12.54066869       0.00096429       0.00269357       0.00509704       0.00210959
     12.56788084       0.00095160       0.00277929       0.00503027       0.00207613
     12.59509300       0.00094357       0.00287905       0.00495444       0.00203473
     12.62230515       0.00094051       0.00298940       0.00486977       0.00198841
     12.64951730       0.00094207       0.00310591       0.00477686       0.00194067
